cce_id,crop,data_collection_year,country,q_wet_harvest_photo,q_harvest_bags_photo,q_box1_threshed_photo,q_box2_threshed_photo,q_field_photo,latitude,longitude,box1_wet_weight_confirmation,q_box1_wet_weight_photo,box2_wet_weight_confirmation,q_box2_wet_weight_photo,box1_dry_weight_confirmation,q_box1_dry_weight_photo,box2_dry_weight_confirmation,q_box2_dry_weight_photo,box1_into_mt_ha,box2_into_mt_ha,Box used,Avg_yield_mt_ha,Comments,zone
b28f498d-1d34-4887-9ae6-a4a471ea0ed4,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/83910fc2-6d74-4ba8-86d5-878381a6a99a/q_wet_harvest_photo/2024-04-29-14-56-19-165.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/83910fc2-6d74-4ba8-86d5-878381a6a99a/q_harvest_bags_photo/2024-04-29-14-56-25-375.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/49c72699-dbb6-4516-bbe7-7cf366f18614/q_box1_threshed_photo/2024-05-06-16-04-48-221.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/49c72699-dbb6-4516-bbe7-7cf366f18614/q_box2_threshed_photo/2024-05-06-16-25-59-318.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c5c1e111-488c-42c1-85c0-abe417a52c72/q_field_photo/2024-04-29-14-44-55-969.jpg,-18.34827008,29.18979232,9.445,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/83910fc2-6d74-4ba8-86d5-878381a6a99a/q_box1_wet_weight_photo/2024-04-29-14-56-06-939.jpg,5.355,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/83910fc2-6d74-4ba8-86d5-878381a6a99a/q_box2_wet_weight_photo/2024-04-29-14-56-13-097.jpg,4.99,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/49c72699-dbb6-4516-bbe7-7cf366f18614/q_box1_dry_weight_photo/2024-05-06-16-04-48-820.jpg,2.86,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/49c72699-dbb6-4516-bbe7-7cf366f18614/q_box2_dry_weight_photo/2024-05-06-16-25-59-877.jpg,1.2475,0.715,used box 1 and 24318,0.98125,have average yields,2024.0_92_Client_M
b2a0fc92-0541-4e17-8cdb-3955ffe9fcc9,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/4e837d55-5228-4e74-85aa-0dbaaf84d69b/q_field_photo/2024-04-12-13-59-40-059.jpg,-18.65123887,29.32558622,0,,0,,0,,0,,0,0,used box 1 and 24327,0,have average yields,2024.0_17_Client_M
b2a6ed8c-eabc-414b-ab19-e36716ed16cf,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b2481100-9b43-4d7b-b95e-e22ddbf34ead/q_wet_harvest_photo/2024-05-06-09-26-04-486.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b2481100-9b43-4d7b-b95e-e22ddbf34ead/q_harvest_bags_photo/2024-05-06-09-26-09-721.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ff862104-b10a-44b3-b080-f0aeb3718231/q_box1_threshed_photo/2024-05-17-11-35-22-070.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ff862104-b10a-44b3-b080-f0aeb3718231/q_box2_threshed_photo/2024-05-17-11-35-32-491.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/4eaa4e0f-6d7f-46b1-8b1d-91d66391c8e6/q_field_photo/2024-04-15-10-57-33-940.jpg,-17.8636417,31.7182567,0.305,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b2481100-9b43-4d7b-b95e-e22ddbf34ead/q_box1_wet_weight_photo/2024-05-06-09-25-54-046.jpg,0.94,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b2481100-9b43-4d7b-b95e-e22ddbf34ead/q_box2_wet_weight_photo/2024-05-06-09-25-59-269.jpg,0.1,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ff862104-b10a-44b3-b080-f0aeb3718231/q_box1_dry_weight_photo/2024-05-17-11-35-27-279.jpg,0.455,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ff862104-b10a-44b3-b080-f0aeb3718231/q_box2_dry_weight_photo/2024-05-17-11-35-37-712.jpg,0.025,0.11375,used box 1 and 24329,0.069375,have average yields,2024.0_52_Client_M
b2c05e2a-78c0-475f-af24-a945cf68c558,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9578036e-798d-4d9c-8a10-e40187097f8e/q_field_photo/2024-05-08-08-32-17-168.jpg,-18.76940725,28.15321935,0,,0,,0,,0,,0,0,used box 1 and 24335,0,have average yields,2024.0_14_Client_M
b317d38d-0b79-46d5-b002-c75bf1926923,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eb208a78-3eec-493b-a6e5-cae21ed5b27a/q_wet_harvest_photo/2024-05-10-16-01-01-343.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eb208a78-3eec-493b-a6e5-cae21ed5b27a/q_harvest_bags_photo/2024-05-10-16-01-06-611.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9ec01ce0-cc4d-49e8-a2c9-d3fb53d25712/q_box1_threshed_photo/2024-06-06-14-57-56-724.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9ec01ce0-cc4d-49e8-a2c9-d3fb53d25712/q_box2_threshed_photo/2024-06-06-14-57-57-849.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/0b515d64-5eca-4ae3-8f82-2cb7f75c6dfe/q_field_photo/2024-04-19-17-12-56-397.jpg,-16.9573234,30.1699189,3.18,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eb208a78-3eec-493b-a6e5-cae21ed5b27a/q_box1_wet_weight_photo/2024-05-10-16-00-50-738.jpg,1.14,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eb208a78-3eec-493b-a6e5-cae21ed5b27a/q_box2_wet_weight_photo/2024-05-10-16-00-56-019.jpg,1.34,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9ec01ce0-cc4d-49e8-a2c9-d3fb53d25712/q_box1_dry_weight_photo/2024-06-06-14-57-56-922.jpg,0.58,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9ec01ce0-cc4d-49e8-a2c9-d3fb53d25712/q_box2_dry_weight_photo/2024-06-06-14-57-58-733.jpg,0.335,0.145,used box 1 and 24380,0.24,have average yields,2024.0_3_Client_M
b326329e-2a85-4c2b-b44e-3e5f2402e00b,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/51c6bc46-65a2-4397-8bcf-4d71933d3ca5/q_field_photo/2024-05-23-13-24-12-887.jpg,-20.3564582,28.5132143,0,,0,,0,,0,,0,0,used box 1 and 24390,0,have average yields,2024.0_19_Client_M
b327d941-db2e-47e8-be7b-66158d457bfa,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/2ecaca21-caee-427e-872a-9a8acb6f87e0/q_field_photo/2024-05-20-12-31-26-179.jpg,-20.7891552,32.1853928,0,,0,,0,,0,,0,0,used box 1 and 24393,0,have average yields,2024.0_5_Client_M
b32d7c86-6cdf-4b39-a778-17ef177aa2a6,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a29f05ec-b431-4ed9-ba0b-38c355add38f/q_field_photo/2024-05-08-16-30-32-389.jpg,-20.85041977,32.37482225,0,,0,,0,,0,,0,0,used box 1 and 24396,0,have average yields,2024.0_5_Client_M
b330e32a-a5c0-4d8c-86eb-158ca51e6e96,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/0866572c-1411-4643-97ac-c6bbd0dd074d/q_wet_harvest_photo/2024-05-01-11-49-04-687.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/0866572c-1411-4643-97ac-c6bbd0dd074d/q_harvest_bags_photo/2024-05-01-11-49-04-784.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e61b4664-9c6a-468b-b389-afbfb3014995/q_box1_threshed_photo/2024-05-31-10-48-48-940.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e61b4664-9c6a-468b-b389-afbfb3014995/q_box2_threshed_photo/2024-05-31-10-48-53-708.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/451661d9-4160-4afa-bb5b-8093c026fed9/q_field_photo/2024-05-01-11-19-37-965.jpg,-17.8840992,32.9192146,25.87,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/0866572c-1411-4643-97ac-c6bbd0dd074d/q_box1_wet_weight_photo/2024-05-01-11-49-04-473.jpg,17.59,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/0866572c-1411-4643-97ac-c6bbd0dd074d/q_box2_wet_weight_photo/2024-05-01-11-49-04-576.jpg,19.87,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e61b4664-9c6a-468b-b389-afbfb3014995/q_box1_dry_weight_photo/2024-05-31-10-48-50-811.jpg,12.66,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e61b4664-9c6a-468b-b389-afbfb3014995/q_box2_dry_weight_photo/2024-05-31-10-48-55-153.jpg,4.9675,3.165,used box 1 and 24399,4.06625,have average yields,2024.0_57_Client_M
b33dd052-bbb2-4d12-a102-99429a8b2ace,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/46afdfa9-0e28-484f-944e-b0b7a044b590/q_field_photo/2024-04-18-10-54-07-467.jpg,-18.5160976,30.3472712,0,,0,,0,,0,,0,0,used box 1 and 24407,0,have average yields,2024.0_105_Client_M
b344887d-4f9e-43ae-9569-d4785a0ec00e,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6adc3f72-2312-4fea-90c5-2c242b881af9/q_field_photo/2024-04-20-11-36-41-310.jpg,-17.21857677,29.0416676,0,,0,,0,,0,,0,0,used box 1 and 24411,0,have average yields,2024.0_21_Client_M
b3474829-9288-484e-97b8-b6a073378162,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/0609f129-89bd-40cb-83c8-5a828177058c/q_field_photo/2024-04-17-13-54-47-503.jpg,-17.8574067,29.3635833,0,,0,,0,,0,,0,0,used box 1 and 24414,0,have average yields,2024.0_90_Client_M
b3518487-24a3-45bb-b449-9b357dfc10f0,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/34565f05-0914-4c42-b235-996e340ba1c8/q_wet_harvest_photo/2024-05-09-08-49-11-675.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/34565f05-0914-4c42-b235-996e340ba1c8/q_harvest_bags_photo/2024-05-09-08-49-17-006.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f1b2aa56-625f-4cf7-8076-9a6e91153b61/q_box1_threshed_photo/2024-05-31-11-23-52-539.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f1b2aa56-625f-4cf7-8076-9a6e91153b61/q_box2_threshed_photo/2024-05-31-11-23-52-958.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e26da5f9-2983-4045-bd5f-690ed4d6d8f8/q_field_photo/2024-04-24-16-22-36-189.jpg,-17.0350417,30.176455,12.9,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/34565f05-0914-4c42-b235-996e340ba1c8/q_box1_wet_weight_photo/2024-05-09-08-48-39-898.jpg,11.99,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/34565f05-0914-4c42-b235-996e340ba1c8/q_box2_wet_weight_photo/2024-05-09-08-48-55-806.jpg,7.875,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f1b2aa56-625f-4cf7-8076-9a6e91153b61/q_box1_dry_weight_photo/2024-05-31-11-23-52-739.jpg,8.17,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f1b2aa56-625f-4cf7-8076-9a6e91153b61/q_box2_dry_weight_photo/2024-05-31-11-23-57-570.jpg,1.96875,2.0425,used box 1 and 24417,2.005625,have average yields,2024.0_66_Client_M
b36160a6-04d9-49f1-8b28-eda4befdfc40,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f8b45e52-e376-4a43-834e-b3235099c0e4/q_field_photo/2024-04-25-14-36-44-362.jpg,-18.73142677,28.1747984,0,,0,,0,,0,,0,0,used box 1 and 24423,0,have average yields,2024.0_72_Client_M
b38c1447-62f6-4e89-82ef-7385c1f1e236,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/899d77ef-145a-4e45-aab4-8280b58875f3/q_field_photo/2024-04-13-09-10-10-649.jpg,-18.69908511,30.29678598,0,,0,,0,,0,,0,0,used box 1 and 24442,0,have average yields,2024.0_34_Client_M
b396da5a-8878-4498-a8eb-680d1f9b70d8,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ef8edf24-cfd5-49f2-af98-37f305359542/q_wet_harvest_photo/2024-05-13-13-56-00-901.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ef8edf24-cfd5-49f2-af98-37f305359542/q_harvest_bags_photo/2024-05-13-13-56-06-211.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/edd4dac1-44df-4be9-8fd4-514511008d1a/q_box1_threshed_photo/2024-05-23-15-21-32-891.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/edd4dac1-44df-4be9-8fd4-514511008d1a/q_box2_threshed_photo/2024-05-23-15-21-50-512.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/4396505f-5e03-4bb5-9af7-ce5d764b0c90/q_field_photo/2024-04-13-13-40-25-643.jpg,-18.0222533,31.7412717,2.38,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ef8edf24-cfd5-49f2-af98-37f305359542/q_box1_wet_weight_photo/2024-05-13-13-55-50-212.jpg,1.41,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ef8edf24-cfd5-49f2-af98-37f305359542/q_box2_wet_weight_photo/2024-05-13-13-55-55-545.jpg,1.875,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/edd4dac1-44df-4be9-8fd4-514511008d1a/q_box1_dry_weight_photo/2024-05-23-15-21-43-475.jpg,1.265,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/edd4dac1-44df-4be9-8fd4-514511008d1a/q_box2_dry_weight_photo/2024-05-23-15-21-55-792.jpg,0.46875,0.31625,used box 1 and 24454,0.3925,have average yields,2024.0_52_Client_M
b3970e3c-0357-4efc-a9c3-1b7e07d2ca14,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e0d666f1-ba40-4e9e-938f-8bbb314f4d72/q_wet_harvest_photo/2024-05-14-11-43-34-915.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e0d666f1-ba40-4e9e-938f-8bbb314f4d72/q_harvest_bags_photo/2024-05-14-11-43-40-238.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/91fa6e47-3dc7-4b43-b7e9-10a8c91a96e8/q_box1_threshed_photo/2024-06-01-11-04-20-536.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/91fa6e47-3dc7-4b43-b7e9-10a8c91a96e8/q_box2_threshed_photo/2024-06-01-11-04-21-019.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/92b2edba-ed41-48d8-a066-7d9dc614dffb/q_field_photo/2024-05-14-11-30-39-641.jpg,-17.626195,31.176455,1.02,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e0d666f1-ba40-4e9e-938f-8bbb314f4d72/q_box1_wet_weight_photo/2024-05-14-11-43-24-336.jpg,0.985,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e0d666f1-ba40-4e9e-938f-8bbb314f4d72/q_box2_wet_weight_photo/2024-05-14-11-43-29-627.jpg,0.155,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/91fa6e47-3dc7-4b43-b7e9-10a8c91a96e8/q_box1_dry_weight_photo/2024-06-01-11-04-20-778.jpg,0.215,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/91fa6e47-3dc7-4b43-b7e9-10a8c91a96e8/q_box2_dry_weight_photo/2024-06-01-11-04-21-230.jpg,0.03875,0.05375,used box 1 and 24455,0.04625,have average yields,2024.0_88_Client_M
b3b3c679-9c4f-4d2f-8fdd-6c3ddc4221ae,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d90d54cd-1cba-4931-940a-3c331de50088/q_field_photo/2024-06-28-10-40-30-084.jpg,-19.3186475,31.4327882,0,,0,,0,,0,,0,0,used box 1 and 24469,0,have average yields,2024.0_31_Client_M
b42ba85e-83d2-4360-9fae-0ee66b445dc1,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a8735d18-6845-4b0c-bcc8-7c98d1229177/q_wet_harvest_photo/2024-04-29-10-32-38-165.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a8735d18-6845-4b0c-bcc8-7c98d1229177/q_harvest_bags_photo/2024-04-29-10-32-39-640.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/84bcda31-e84f-43e9-96b9-6269559b5b91/q_box1_threshed_photo/2024-05-08-11-24-08-831.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/84bcda31-e84f-43e9-96b9-6269559b5b91/q_box2_threshed_photo/2024-05-08-11-24-09-333.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/068c4e07-b846-4202-8472-90d6f6b4a056/q_field_photo/2024-04-29-10-03-39-185.jpg,-18.195825,29.093535,8.34,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a8735d18-6845-4b0c-bcc8-7c98d1229177/q_box1_wet_weight_photo/2024-04-29-10-32-32-506.jpg,7.015,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a8735d18-6845-4b0c-bcc8-7c98d1229177/q_box2_wet_weight_photo/2024-04-29-10-32-36-135.jpg,3.37,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/84bcda31-e84f-43e9-96b9-6269559b5b91/q_box1_dry_weight_photo/2024-05-08-11-24-09-083.jpg,2.825,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/84bcda31-e84f-43e9-96b9-6269559b5b91/q_box2_dry_weight_photo/2024-05-08-11-24-09-575.jpg,0.8425,0.70625,used box 1 and 24527,0.774375,have average yields,2024.0_92_Client_M
b42c63ee-013e-40bd-b3f6-fdd4aec3da3c,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/4170dd93-432c-453d-81a6-3b8e273533a5/q_field_photo/2024-04-11-09-20-08-102.jpg,-18.70457188,29.31032178,0,,0,,0,,0,,0,0,used box 1 and 24529,0,have average yields,2024.0_79_Client_M
b433febc-75bf-43de-8d15-9067fa7f5498,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/08095314-df0c-4e54-9e52-32d69ca0812f/q_field_photo/2024-04-18-17-15-00-418.jpg,-19.13014833,29.08198833,0,,0,,0,,0,,0,0,used box 1 and 24533,0,have average yields,2024.0_81_Client_M
b43bb546-973c-4b8f-a038-9f9440eb007d,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7b05177f-bb38-4cce-88cd-900883854431/q_wet_harvest_photo/2024-05-02-16-55-01-773.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7b05177f-bb38-4cce-88cd-900883854431/q_harvest_bags_photo/2024-05-02-16-55-07-664.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9f76d9f4-9630-4300-919c-928abdeee47e/q_box1_threshed_photo/2024-05-31-09-12-19-100.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9f76d9f4-9630-4300-919c-928abdeee47e/q_box2_threshed_photo/2024-05-31-09-12-30-457.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a858f762-a925-42f3-8b3b-3697c924291f/q_field_photo/2024-05-02-16-36-57-516.jpg,-20.74936622,30.11656903,2.5,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7b05177f-bb38-4cce-88cd-900883854431/q_box1_wet_weight_photo/2024-05-02-16-54-50-098.jpg,3.03,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/7b05177f-bb38-4cce-88cd-900883854431/q_box2_wet_weight_photo/2024-05-02-16-54-55-807.jpg,1.84,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9f76d9f4-9630-4300-919c-928abdeee47e/q_box1_dry_weight_photo/2024-05-31-09-12-24-926.jpg,1.935,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9f76d9f4-9630-4300-919c-928abdeee47e/q_box2_dry_weight_photo/2024-05-31-09-12-36-019.jpg,0.46,0.48375,used box 1 and 24535,0.471875,have average yields,2024.0_13_Client_M
b440b5a8-9ea3-4acd-8782-f25bbaf85c59,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9cec38a4-1d5f-4316-98de-3757ab92bcb0/q_wet_harvest_photo/2024-04-17-17-56-58-743.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9cec38a4-1d5f-4316-98de-3757ab92bcb0/q_harvest_bags_photo/2024-04-17-17-57-04-407.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c96e2e2e-96cb-4154-a2d1-bce7f66417cb/q_box1_threshed_photo/2024-04-26-16-57-48-541.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c96e2e2e-96cb-4154-a2d1-bce7f66417cb/q_box2_threshed_photo/2024-04-26-16-57-49-772.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e03ca2a6-e875-4ac4-bafa-db1ff6a3d4a1/q_field_photo/2024-04-17-17-43-01-915.jpg,-16.6587797,30.66129778,8.72,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9cec38a4-1d5f-4316-98de-3757ab92bcb0/q_box1_wet_weight_photo/2024-04-17-17-56-47-428.jpg,2.37,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9cec38a4-1d5f-4316-98de-3757ab92bcb0/q_box2_wet_weight_photo/2024-04-17-17-56-53-088.jpg,6.235,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c96e2e2e-96cb-4154-a2d1-bce7f66417cb/q_box1_dry_weight_photo/2024-04-26-16-57-49-218.jpg,1.555,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c96e2e2e-96cb-4154-a2d1-bce7f66417cb/q_box2_dry_weight_photo/2024-04-26-16-57-50-456.jpg,1.55875,0.38875,used box 1 and 24537,0.97375,have average yields,2024.0_127_Client_M
b485188d-c8ca-4ba0-bb34-b9dde7148357,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3258577c-145b-4f53-9af7-2066cf148b85/q_field_photo/2024-04-20-17-29-18-341.jpg,-17.19972858,29.12866382,0,,0,,0,,0,,0,0,used box 1 and 24577,0,have average yields,2024.0_21_Client_M
b48b8fca-fa1c-4d58-9a77-fabc5eed0e9d,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9156b7ee-5daf-4eaa-b27c-ac3eb58fccf4/q_field_photo/2024-05-10-12-28-34-350.jpg,-16.2286097,30.59629715,0,,0,,0,,0,,0,0,used box 1 and 24579,0,have average yields,2024.0_33_Client_M
b48cbf78-01bc-464b-b10e-23bf2e72b543,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e6cc996d-2fb4-4843-9422-720c7ff34f7a/q_wet_harvest_photo/2024-04-22-15-20-18-746.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e6cc996d-2fb4-4843-9422-720c7ff34f7a/q_harvest_bags_photo/2024-04-22-15-20-24-058.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b67a8950-47a4-4f26-a7ea-113d0a84f3e0/q_box1_threshed_photo/2024-05-13-12-01-21-476.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b67a8950-47a4-4f26-a7ea-113d0a84f3e0/q_box2_threshed_photo/2024-05-13-12-01-31-819.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/2be3be86-4edf-4e56-b478-bb7d0254120d/q_field_photo/2024-04-22-15-06-55-046.jpg,-17.4891783,31.5165817,8.97,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e6cc996d-2fb4-4843-9422-720c7ff34f7a/q_box1_wet_weight_photo/2024-04-22-15-20-08-468.jpg,0.135,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/e6cc996d-2fb4-4843-9422-720c7ff34f7a/q_box2_wet_weight_photo/2024-04-22-15-20-13-606.jpg,8.54,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b67a8950-47a4-4f26-a7ea-113d0a84f3e0/q_box1_dry_weight_photo/2024-05-13-12-01-26-590.jpg,0.125,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b67a8950-47a4-4f26-a7ea-113d0a84f3e0/q_box2_dry_weight_photo/2024-05-13-12-01-36-991.jpg,2.135,0.03125,used box 1 and 24580,1.083125,have average yields,2024.0_88_Client_M
